,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,38.473,38.524,14.397,14.406,83.243,83.052,24.075,24.118,121.716,121.575,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,38.473,38.524,14.397,14.406,83.243,83.052,24.075,24.118,121.716,121.575,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,38.251,38.302,14.266,14.274,83.243,83.052,23.985,24.028,121.494,121.353,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,38.251,38.302,14.266,14.274,83.243,83.052,23.985,24.028,121.494,121.353,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,37.392,37.444,13.752,13.760,83.242,83.051,23.639,23.683,120.634,120.494,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,37.392,37.444,13.752,13.760,83.242,83.051,23.639,23.683,120.634,120.494,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,36.201,36.254,13.023,13.030,83.240,83.049,23.179,23.223,119.442,119.302,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,36.201,36.254,13.023,13.030,83.240,83.049,23.179,23.223,119.442,119.302,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,35.351,35.405,12.477,12.485,83.239,83.048,22.874,22.920,118.591,118.452,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,35.351,35.405,12.477,12.485,83.239,83.048,22.874,22.920,118.591,118.452,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,35.124,35.178,12.277,12.284,83.239,83.048,22.847,22.894,118.363,118.225,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,35.124,35.178,12.277,12.284,83.239,83.048,22.847,22.894,118.363,118.225,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,35.299,35.353,12.324,12.332,83.239,83.048,22.975,23.022,118.538,118.400,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,35.299,35.353,12.324,12.332,83.239,83.048,22.975,23.022,118.538,118.400,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,35.406,35.460,12.373,12.380,83.239,83.048,23.033,23.080,118.644,118.507,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,35.406,35.460,12.373,12.380,83.239,83.048,23.033,23.080,118.644,118.507,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,40.071,40.118,15.522,15.531,82.847,82.652,24.548,24.587,122.918,122.769,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,40.071,40.118,15.522,15.531,82.847,82.652,24.548,24.587,122.918,122.769,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,39.269,39.318,15.059,15.068,82.846,82.651,24.210,24.250,122.115,121.967,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,39.269,39.318,15.059,15.068,82.846,82.651,24.210,24.250,122.115,121.967,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,36.266,36.316,13.320,13.327,82.842,82.647,22.946,22.989,119.108,118.962,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,36.266,36.316,13.320,13.327,82.842,82.647,22.946,22.989,119.108,118.962,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,32.176,32.229,10.893,10.899,82.837,82.642,21.284,21.330,115.013,114.870,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,32.176,32.229,10.893,10.899,82.837,82.642,21.284,21.330,115.013,114.870,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,29.328,29.384,9.083,9.089,82.833,82.637,20.245,20.295,112.161,112.020,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,OCEAN,29.328,29.384,9.083,9.089,82.833,82.637,20.245,20.295,112.161,112.020,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,OCEAN,27.798,27.855,8.015,8.020,82.830,82.635,19.783,19.836,110.628,110.489,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,OCEAN,27.798,27.855,8.015,8.020,82.830,82.635,19.783,19.836,110.628,110.489,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,OCEAN,27.233,27.291,7.592,7.597,82.829,82.634,19.641,19.695,110.062,109.924,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,OCEAN,27.233,27.291,7.592,7.597,82.829,82.634,19.641,19.695,110.062,109.924,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,OCEAN,27.195,27.254,7.540,7.545,82.829,82.634,19.655,19.709,110.024,109.887,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,OCEAN,27.195,27.254,7.540,7.545,82.829,82.634,19.655,19.709,110.024,109.887,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,OCEAN,35.146,35.194,12.827,12.834,82.104,81.901,22.320,22.361,117.251,117.095,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,OCEAN,35.146,35.194,12.827,12.834,82.104,81.901,22.320,22.361,117.251,117.095,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,OCEAN,34.088,34.137,12.218,12.225,82.103,81.900,21.870,21.912,116.191,116.036,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,OCEAN,34.088,34.137,12.218,12.225,82.103,81.900,21.870,21.912,116.191,116.036,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,OCEAN,30.447,30.499,10.084,10.090,82.098,81.895,20.364,20.409,112.546,112.393,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,OCEAN,30.447,30.499,10.084,10.090,82.098,81.895,20.364,20.409,112.546,112.393,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,OCEAN,26.358,26.413,7.515,7.520,82.092,81.890,18.843,18.893,108.451,108.302,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,OCEAN,26.358,26.413,7.515,7.520,82.092,81.890,18.843,18.893,108.451,108.302,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,OCEAN,23.567,23.625,5.718,5.721,82.089,81.886,17.849,17.903,105.655,105.510,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,OCEAN,23.567,23.625,5.718,5.721,82.089,81.886,17.849,17.903,105.655,105.510,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,OCEAN,22.948,23.008,5.077,5.081,82.087,81.884,17.870,17.928,105.035,104.892,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,OCEAN,22.948,23.008,5.077,5.081,82.087,81.884,17.870,17.928,105.035,104.892,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
44,ERBE,33.0,160.5,12.9,OCEAN,23.050,23.112,4.942,4.945,82.086,81.884,18.108,18.167,105.137,104.995,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
45,ERBE,33.0,160.5,12.9,OCEAN,23.050,23.112,4.942,4.945,82.086,81.884,18.108,18.167,105.137,104.995,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
46,ERBE,33.0,175.5,12.9,OCEAN,23.110,23.173,4.926,4.930,82.086,81.884,18.184,18.243,105.197,105.055,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
47,ERBE,33.0,175.5,12.9,OCEAN,23.110,23.173,4.926,4.930,82.086,81.884,18.184,18.243,105.197,105.055,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
48,ERBE,45.0,4.5,12.9,OCEAN,28.145,28.195,8.554,8.559,80.842,80.630,19.590,19.636,108.987,108.824,30.574,30.591,15.789,15.795,349.248,19390113388512460295984285491839526502400000000.000,14.785,14.796,379.822,19440042515104131198460234744541306945536000000.000
